Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;,Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Insolación total s;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
27/08/2015 00:00:00;33.4;23.15;13.13;50.99;84.0;13.56;0.0;231.13;0.49;8.0,,
28/08/2015 00:00:00;34.33;23.77;13.13;55.22;88.6;24.05;0.0;311.0;0.24;8.0,,
29/08/2015 00:00:00;35.14;27.57;18.57;40.15;74.0;21.8;0.0;298.15;1.82;3.0,,
30/08/2015 00:00:00;20.24;19.35;19.94;86.7;91.5;21.55;0.0;0.32;0.03;3.0,,
31/08/2015 00:00:00;20.06;17.34;16.33;89.6;95.3;55.79;0.1;19.68;1.74;8.0,,
01/09/2015 00:00:00;21.79;17.53;14.61;77.6;95.2;61.95;0.0;202.08;2.78;8.0,,
02/09/2015 00:00:00;23.8;17.15;13.98;70.7;92.4;56.07;0.0;232.87;1.92;8.0,,
03/09/2015 00:00:00;20.25;16.82;11.78;69.51;82.7;55.89;0.0;208.68;3.64;8.0,,
04/09/2015 00:00:00;18.91;15.02;8.95;67.18;91.7;49.13;0.0;231.71;3.0;8.0,,
05/09/2015 00:00:00;20.24;14.58;8.83;67.32;93.4;38.62;0.0;234.49;2.3;8.0,,
06/09/2015 00:00:00;22.12;15.05;7.55;66.92;92.5;35.13;0.0;306.94;2.19;8.0,,
07/09/2015 00:00:00;24.54;15.84;9.3;63.0;89.9;27.62;0.0;295.95;1.46;8.0,,
08/09/2015 00:00:00;24.45;15.96;9.46;62.43;89.4;28.12;0.0;301.26;1.49;7.0,,
09/09/2015 00:00:00;25.14;16.76;7.64;68.13;95.4;35.54;0.0;12.86;1.29;7.0,,
10/09/2015 00:00:00;24.74;18.63;12.65;70.4;91.1;48.02;0.0;207.29;2.19;8.0,,
11/09/2015 00:00:00;26.49;18.86;10.23;72.5;92.7;44.81;0.0;161.0;2.17;3.0,,
12/09/2015 00:00:00;25.48;21.35;18.84;71.6;89.5;47.33;0.0;168.17;2.48;3.0,,
13/09/2015 00:00:00;21.53;17.15;10.91;75.0;92.5;37.39;0.0;98.61;1.29;5.0,,
14/09/2015 00:00:00;22.93;17.03;11.51;57.24;84.3;25.37;0.0;253.13;2.75;7.0,,
15/09/2015 00:00:00;18.91;15.05;11.31;72.8;87.9;44.9;0.0;74.18;1.94;3.0,,
16/09/2015 00:00:00;26.02;20.18;17.14;59.88;82.4;39.89;0.21;137.27;2.58;8.0,,
17/09/2015 00:00:00;20.94;14.89;8.3;63.8;98.3;39.97;0.21;161.46;2.49;8.0,,
18/09/2015 00:00:00;23.86;14.07;5.96;72.9;100.0;32.97;0.0;230.44;1.16;8.0,,
19/09/2015 00:00:00;24.93;15.23;6.56;70.5;99.3;35.86;0.21;239.93;0.9;8.0,,
20/09/2015 00:00:00;27.34;16.06;7.3;66.46;99.7;22.09;0.0;242.36;1.41;8.0,,
21/09/2015 00:00:00;28.67;18.3;8.71;60.26;93.2;25.24;0.0;236.46;1.23;8.0,,
22/09/2015 00:00:00;20.98;17.14;12.1;56.22;75.4;38.9;0.1;121.18;4.45;8.0,,
23/09/2015 00:00:00;10.03;7.22;11.9;66.09;92.0;26.3;0.0;0.07;0.41;4.0,,
24/09/2015 00:00:00;24.75;16.41;8.62;68.94;95.0;37.31;0.0;233.91;2.25;7.0,,
25/09/2015 00:00:00;13.46;10.29;0.0;75.0;88.3;24.2;0.0;0.37;0.43;8.0,,
26/09/2015 00:00:00;27.63;17.54;7.68;61.03;92.3;23.52;0.0;214.47;2.13;8.0,,
27/09/2015 00:00:00;23.67;15.83;8.48;64.62;94.0;30.42;0.0;249.31;3.0;8.0,,
28/09/2015 00:00:00;23.53;13.65;4.45;71.5;96.4;35.54;0.0;236.0;1.21;5.0,,
29/09/2015 00:00:00;22.87;17.36;10.38;63.98;95.2;33.78;0.0;159.03;1.59;2.0,,
30/09/2015 00:00:00;22.33;15.35;8.42;76.0;95.4;41.61;0.0;194.79;2.21;3.0,,
01/10/2015 00:00:00;24.68;18.17;9.38;56.35;97.0;18.73;0.0;219.44;2.57;7.0,,
02/10/2015 00:00:00;17.69;12.64;7.54;70.0;94.7;42.79;0.0;147.8;1.79;8.0,,
03/10/2015 00:00:00;21.45;12.3;0.0;63.97;95.7;30.83;0.1;226.74;1.3;7.0,,
04/10/2015 00:00:00;16.7;12.0;5.46;84.7;94.2;68.2;0.0;50.57;1.56;4.0,,
05/10/2015 00:00:00;26.22;20.69;15.74;63.82;89.9;34.62;0.1;129.2;2.63;4.0,,
06/10/2015 00:00:00;24.22;17.82;13.32;67.3;91.8;35.74;2.06;118.75;1.51;8.0,,
07/10/2015 00:00:00;17.36;13.97;10.84;67.44;82.6;45.25;0.0;128.59;2.49;8.0,,
08/10/2015 00:00:00;18.83;13.53;8.61;66.48;86.6;44.35;0.0;183.33;2.78;8.0,,
09/10/2015 00:00:00;22.59;12.64;4.35;69.67;97.6;35.46;0.21;195.49;0.82;8.0,,
10/10/2015 00:00:00;22.06;14.88;3.95;62.69;96.7;37.54;0.0;187.15;0.89;8.0,,
11/10/2015 00:00:00;18.37;14.2;10.3;80.8;94.4;58.9;0.0;87.62;0.28;4.0,,
12/10/2015 00:00:00;14.93;13.47;0.0;82.4;91.8;54.67;0.1;0.85;3.41;8.0,,
13/10/2015 00:00:00;13.12;11.87;0.0;65.94;69.93;62.45;0.0;4.03;2.78;8.0,,
14/10/2015 00:00:00;15.17;10.3;3.68;67.28;90.8;48.19;0.0;186.92;2.27;8.0,,
15/10/2015 00:00:00;7.55;4.6;2.14;79.1;90.1;35.55;0.21;185.3;1.32;8.0,,
16/10/2015 00:00:00;16.59;7.39;0.0;72.16;92.1;33.8;0.0;172.86;0.55;3.0,,
17/10/2015 00:00:00;18.59;11.12;2.55;80.3;100.0;55.17;3.5;137.04;2.29;8.0,,
18/10/2015 00:00:00;16.53;14.45;13.45;97.8;100.0;88.0;0.62;29.86;1.54;8.0,,
19/10/2015 00:00:00;16.33;15.03;13.39;99.6;100.0;93.3;8.24;26.27;1.25;8.0,,
20/10/2015 00:00:00;14.2;12.18;0.0;66.1;75.5;58.88;1.24;104.4;4.97;8.0,,
21/10/2015 00:00:00;14.53;10.77;5.53;64.16;87.7;46.76;0.0;171.64;3.56;8.0,,
22/10/2015 00:00:00;15.35;11.95;8.29;71.6;87.4;55.43;0.0;66.16;2.45;8.0,,
23/10/2015 00:00:00;20.71;12.27;4.71;72.0;95.6;36.57;0.0;168.17;1.62;6.0,,
24/10/2015 00:00:00;18.77;13.52;7.48;77.6;95.9;53.78;0.0;101.51;1.24;7.0,,
25/10/2015 00:00:00;20.64;15.65;11.58;70.9;89.6;46.25;0.0;136.69;1.97;4.0,,
26/10/2015 00:00:00;20.38;15.09;9.22;72.3;92.5;49.88;0.0;144.56;3.38;4.0,,
27/10/2015 00:00:00;16.09;12.76;5.79;85.3;95.8;58.99;0.0;64.36;3.13;4.0,,
28/10/2015 00:00:00;16.29;10.7;5.79;79.4;96.8;47.51;0.0;101.85;1.73;7.0,,
29/10/2015 00:00:00;19.71;13.76;8.69;79.2;94.9;58.34;0.0;107.18;0.96;6.0,,
30/10/2015 00:00:00;21.12;13.86;5.99;76.3;97.4;51.17;0.0;151.97;2.21;3.0,,
31/10/2015 00:00:00;19.46;15.0;12.12;83.0;95.1;62.21;0.0;132.99;3.07;8.0,,
01/11/2015 00:00:00;17.16;13.03;6.6;76.3;95.7;55.42;0.0;121.07;2.46;8.0,,
02/11/2015 00:00:00;14.48;12.52;10.71;80.4;91.7;60.9;0.0;22.34;3.21;8.0,,
03/11/2015 00:00:00;13.93;11.77;10.03;84.0;92.3;77.0;0.0;48.03;2.92;8.0,,
04/11/2015 00:00:00;16.35;11.69;5.86;87.6;97.6;69.56;0.0;105.56;1.16;8.0,,
05/11/2015 00:00:00;17.36;12.81;7.55;87.4;96.9;66.07;0.0;79.51;0.69;8.0,,
06/11/2015 00:00:00;20.71;13.75;8.15;87.1;96.9;65.36;0.0;136.23;0.69;8.0,,
07/11/2015 00:00:00;21.12;12.35;8.15;91.3;97.6;66.45;0.0;94.56;0.47;8.0,,
08/11/2015 00:00:00;20.11;13.79;8.83;88.8;96.9;64.89;0.0;102.32;1.05;8.0,,
09/11/2015 00:00:00;20.05;12.29;9.11;87.9;96.5;59.72;0.0;105.79;0.45;8.0,,
10/11/2015 00:00:00;13.93;9.95;6.33;96.1;98.4;90.5;0.0;77.89;0.88;8.0,,
11/11/2015 00:00:00;11.37;8.75;6.33;97.7;98.9;95.7;0.0;52.43;1.13;8.0,,
12/11/2015 00:00:00;10.57;8.36;5.12;96.4;98.8;89.5;0.0;31.48;1.18;8.0,,
13/11/2015 00:00:00;16.76;10.96;2.37;85.8;99.3;69.15;0.0;73.38;1.55;8.0,,
14/11/2015 00:00:00;19.24;11.73;4.18;80.8;97.2;53.36;0.0;134.84;1.01;8.0,,
15/11/2015 00:00:00;13.93;6.0;0.62;94.0;99.3;73.3;0.0;81.25;0.56;8.0,,
16/11/2015 00:00:00;17.43;6.59;-0.67;89.7;100.0;55.35;0.0;131.48;0.53;8.0,,
17/11/2015 00:00:00;18.37;9.07;1.02;80.7;99.5;51.93;0.0;120.95;1.25;8.0,,
18/11/2015 00:00:00;21.13;11.05;4.59;79.7;96.3;47.96;0.0;111.92;0.65;8.0,,
19/11/2015 00:00:00;7.75;6.18;7.3;88.4;97.0;55.17;0.0;105.9;0.31;8.0,,
20/11/2015 00:00:00;18.11;10.81;3.64;76.0;99.0;49.01;0.0;90.63;1.65;8.0,,
21/11/2015 00:00:00;13.87;7.96;4.32;78.1;92.0;56.54;0.0;60.07;5.0;8.0,,
22/11/2015 00:00:00;7.7;5.18;2.48;90.7;100.0;76.4;7.83;56.83;2.83;8.0,,
23/11/2015 00:00:00;5.39;3.15;-1.14;82.2;94.7;62.53;0.0;52.93;2.23;7.0,,
24/11/2015 00:00:00;8.29;5.83;1.15;89.7;96.9;75.0;0.0;33.23;1.66;8.0,,
25/11/2015 00:00:00;13.27;10.75;7.95;79.5;92.8;62.83;0.0;32.82;6.2;8.0,,
26/11/2015 00:00:00;13.72;11.67;10.45;72.7;94.5;58.97;0.21;40.16;4.97;8.0,,
27/11/2015 00:00:00;12.19;9.9;8.15;81.5;93.8;67.88;0.0;55.04;2.42;8.0,,
28/11/2015 00:00:00;10.71;8.27;2.49;79.5;95.7;61.53;0.0;69.14;2.21;8.0,,
29/11/2015 00:00:00;13.86;5.47;0.01;84.2;97.7;46.35;0.0;108.22;0.82;7.0,,
30/11/2015 00:00:00;14.2;3.04;-2.55;88.2;99.4;52.3;0.0;116.55;0.39;3.0,,
01/12/2015 00:00:00;11.11;0.91;-4.97;87.2;99.0;46.51;0.0;113.77;0.54;5.0,,
02/12/2015 00:00:00;15.22;2.57;-3.77;87.5;98.7;48.62;0.0;96.64;0.47;4.0,,
03/12/2015 00:00:00;10.57;2.4;-2.75;92.4;99.6;69.59;0.0;79.79;0.4;6.0,,
04/12/2015 00:00:00;16.23;6.0;-1.48;88.4;99.6;59.93;0.0;83.91;0.61;3.0,,
05/12/2015 00:00:00;14.27;5.69;0.21;91.2;99.4;66.5;0.0;100.23;0.44;6.0,,
06/12/2015 00:00:00;11.25;7.73;2.48;95.6;100.0;86.3;0.0;29.17;1.57;8.0,,
07/12/2015 00:00:00;12.98;9.81;7.9;93.3;100.0;76.9;0.0;72.11;2.94;8.0,,
08/12/2015 00:00:00;12.18;10.17;8.69;88.4;94.1;73.9;0.0;33.04;0.84;5.0,,
09/12/2015 00:00:00;15.27;8.2;-0.2;81.1;98.4;52.97;0.0;105.32;1.15;7.0,,
10/12/2015 00:00:00;5.9;4.78;1.47;100.0;100.0;100.0;0.21;17.71;1.02;8.0,,
11/12/2015 00:00:00;6.43;5.46;4.75;99.3;100.0;93.7;0.21;13.77;0.72;8.0,,
12/12/2015 00:00:00;5.26;4.72;4.11;95.6;97.6;92.5;0.0;17.7;1.12;4.0,,
13/12/2015 00:00:00;5.66;4.58;3.78;95.4;97.9;91.5;0.0;30.05;0.87;4.0,,
14/12/2015 00:00:00;7.14;4.4;2.22;95.5;98.1;87.1;0.0;37.12;1.17;4.0,,
15/12/2015 00:00:00;10.44;6.29;2.09;92.73;98.7;78.2;0.21;21.12;0.95;3.0,,
16/12/2015 00:00:00;13.95;4.94;0.01;93.9;99.7;71.8;0.0;66.27;0.46;6.0,,
17/12/2015 00:00:00;12.33;4.23;-0.87;94.2;100.0;70.0;0.0;62.98;0.33;8.0,,
18/12/2015 00:00:00;15.21;5.84;-0.74;90.0;100.0;58.98;0.0;87.62;0.52;6.0,,
19/12/2015 00:00:00;13.73;5.15;-0.54;90.3;99.7;57.83;0.0;85.65;0.77;7.0,,
20/12/2015 00:00:00;13.13;6.33;1.15;91.0;98.8;65.15;0.0;62.99;0.73;5.0,,
21/12/2015 00:00:00;12.19;5.68;-1.14;92.9;99.1;68.76;0.0;71.32;0.52;7.0,,
22/12/2015 00:00:00;8.02;3.43;-1.61;95.5;99.7;84.2;0.0;37.28;0.86;6.0,,
23/12/2015 00:00:00;6.6;2.68;-1.55;98.2;100.0;90.7;0.0;77.58;1.49;3.0,,
24/12/2015 00:00:00;7.62;5.46;2.36;96.9;98.7;91.2;0.0;17.57;0.87;6.0,,
25/12/2015 00:00:00;6.49;5.46;4.62;100.0;100.0;100.0;0.41;13.08;1.06;8.0,,
26/12/2015 00:00:00;5.99;4.22;0.61;95.7;98.9;87.8;0.0;42.52;1.49;3.0,,
27/12/2015 00:00:00;8.09;4.51;2.29;92.2;99.6;76.0;0.0;60.72;1.49;4.0,,
28/12/2015 00:00:00;11.45;9.01;5.06;86.8;92.6;76.8;0.0;41.4;4.5;3.0,,
29/12/2015 00:00:00;13.17;7.71;2.68;91.0;100.0;60.97;1.44;80.67;1.42;8.0,,
30/12/2015 00:00:00;11.52;4.18;-1.07;91.7;100.0;68.5;0.0;82.64;0.98;4.0,,
31/12/2015 00:00:00;11.38;6.98;-0.54;88.9;98.7;67.81;0.0;49.65;0.89;7.0,,
,01/01/2016 00:00:00;12.45;5.92;-1.01;89.5;99.5;68.76;0.0;66.44;;1.97;3.0,
,02/01/2016 00:00:00;10.84;6.33;-0.33;77.4;98.1;52.65;0.0;91.32;;2.16;7.0,
,03/01/2016 00:00:00;7.48;4.16;-0.06;96.6;97.8;92.7;0.0;13.54;;0.58;6.0,
,04/01/2016 00:00:00;8.28;6.91;5.2;100.0;100.0;99.9;18.91;11.11;;1.18;2.0,
,05/01/2016 00:00:00;9.01;5.98;2.13;95.0;100.0;82.1;0.0;86.46;;5.14;7.0,
,06/01/2016 00:00:00;9.28;6.09;3.93;85.4;100.0;71.1;1.58;66.55;;6.84;7.0,
,07/01/2016 00:00:00;14.98;9.42;3.19;89.6;100.0;59.54;0.0;52.32;;1.82;3.0,
,08/01/2016 00:00:00;16.37;11.7;7.4;85.6;100.0;68.03;1.97;45.02;;1.81;2.0,
,09/01/2016 00:00:00;13.96;9.98;6.61;84.9;100.0;59.25;0.39;74.42;;1.68;7.0,
,10/01/2016 00:00:00;14.3;10.96;8.01;79.8;99.9;63.69;0.39;64.01;;2.22;2.0,
,11/01/2016 00:00:00;14.13;10.25;7.23;64.66;91.7;47.94;1.85;96.41;;6.08;7.0,
,12/01/2016 00:00:00;10.58;6.63;1.67;75.8;99.0;54.47;0.41;97.57;;4.3;7.0,
,13/01/2016 00:00:00;7.09;3.57;-1.81;91.2;100.0;77.4;0.0;58.57;;1.43;2.0,
,14/01/2016 00:00:00;9.71;6.62;4.28;89.9;100.0;77.6;5.97;22.57;;1.82;8.0,
,15/01/2016 00:00:00;8.17;5.28;2.34;83.7;100.0;63.38;2.88;53.36;;3.76;8.0,
,16/01/2016 00:00:00;7.62;3.87;1.27;86.9;100.0;60.34;2.88;78.01;;2.66;8.0,
,17/01/2016 00:00:00;8.91;3.95;-0.14;84.2;98.2;61.82;0.21;69.91;;1.75;7.0,
,18/01/2016 00:00:00;8.49;4.64;1.95;94.9;100.0;76.8;3.91;44.1;;1.61;7.0,
,19/01/2016 00:00:00;9.03;4.53;0.67;85.2;100.0;65.77;0.0;92.36;;2.57;7.0,
,20/01/2016 00:00:00;10.76;3.92;-0.27;90.3;100.0;60.1;0.0;95.72;;0.75;1.0,
,21/01/2016 00:00:00;13.71;5.15;-1.07;92.1;100.0;66.62;0.0;99.77;;1.52;8.0,
,22/01/2016 00:00:00;10.57;5.86;0.87;97.8;100.0;84.6;0.41;48.5;;0.44;1.0,
,23/01/2016 00:00:00;13.44;8.05;4.68;98.5;100.0;86.0;0.21;68.06;;0.9;2.0,
,24/01/2016 00:00:00;9.45;7.29;4.02;100.0;100.0;100.0;0.21;14.35;;1.42;3.0,
,25/01/2016 00:00:00;9.11;8.42;7.5;100.0;100.0;100.0;0.21;14.7;;1.81;3.0,
,26/01/2016 00:00:00;9.31;8.01;6.83;100.0;100.0;100.0;0.21;22.92;;0.87;3.0,
,27/01/2016 00:00:00;8.1;7.51;6.43;100.0;100.0;100.0;0.41;15.05;;1.07;3.0,
,28/01/2016 00:00:00;10.1;7.84;7.03;99.5;100.0;91.5;4.33;35.65;;1.29;4.0,
,29/01/2016 00:00:00;9.77;6.9;1.34;95.7;100.0;76.8;0.21;27.66;;1.76;7.0,
,30/01/2016 00:00:00;10.84;4.36;-0.94;96.0;100.0;74.3;0.21;73.15;;0.8;8.0,
,31/01/2016 00:00:00;14.06;10.16;4.76;88.6;100.0;78.9;0.0;41.09;;3.49;7.0,
,01/02/2016 00:00:00;15.59;10.03;5.09;90.8;100.0;63.59;0.0;110.88;;2.14;8.0,
,02/02/2016 00:00:00;12.92;8.94;3.82;88.3;100.0;68.04;0.0;76.27;;2.22;8.0,
,03/02/2016 00:00:00;11.17;8.59;4.42;79.8;99.9;57.22;0.0;128.36;;3.83;8.0,
,04/02/2016 00:00:00;11.97;5.91;0.61;85.4;100.0;56.34;0.0;123.84;;2.13;7.0,
,05/02/2016 00:00:00;8.7;2.57;-1.67;95.1;100.0;75.8;0.21;104.98;;0.99;3.0,
,06/02/2016 00:00:00;13.27;4.62;-2.68;88.7;100.0;52.86;2.06;105.67;;1.76;6.0,
,07/02/2016 00:00:00;11.85;7.06;3.55;73.9;100.0;51.57;0.21;122.11;;4.68;7.0,
,08/02/2016 00:00:00;17.4;8.46;0.61;80.7;100.0;46.51;0.0;115.39;;1.56;1.0,
,09/02/2016 00:00:00;16.27;10.87;6.56;81.4;100.0;51.76;3.5;46.76;;4.45;8.0,
,10/02/2016 00:00:00;9.45;7.58;6.5;96.2;100.0;80.5;20.19;28.24;;2.65;3.0,
,11/02/2016 00:00:00;10.57;7.6;5.9;99.3;100.0;89.8;2.68;41.32;;0.96;3.0,
,12/02/2016 00:00:00;14.61;10.55;6.9;99.2;100.0;92.7;8.03;29.75;;2.72;4.0,
,13/02/2016 00:00:00;18.46;13.64;9.98;84.7;100.0;50.0;5.15;85.53;;4.46;7.0,
,14/02/2016 00:00:00;12.93;7.33;4.62;78.7;100.0;59.94;1.24;68.75;;4.71;7.0,
,15/02/2016 00:00:00;8.03;3.84;0.87;91.9;100.0;53.4;11.33;122.57;;4.08;8.0,
,16/02/2016 00:00:00;6.61;3.33;0.4;67.24;100.0;45.0;0.0;161.92;;3.5;8.0,
,17/02/2016 00:00:00;7.09;2.32;-2.75;76.5;96.9;52.14;0.0;141.55;;2.96;7.0,
,18/02/2016 00:00:00;9.37;4.55;0.74;90.4;100.0;67.68;2.06;87.04;;2.05;7.0,
,19/02/2016 00:00:00;11.43;4.04;-1.27;82.7;100.0;47.33;0.0;164.47;;1.73;8.0,
,20/02/2016 00:00:00;15.11;5.39;-2.01;75.7;100.0;33.8;0.21;164.82;;1.17;8.0,
,21/02/2016 00:00:00;14.78;6.82;0.07;72.6;100.0;31.52;0.0;160.88;;2.39;3.0,
,22/02/2016 00:00:00;15.73;7.26;0.47;78.3;100.0;41.4;0.0;115.86;;1.72;8.0,
,23/02/2016 00:00:00;16.52;9.35;3.35;78.3;100.0;42.2;0.0;172.57;;2.0;8.0,
,24/02/2016 00:00:00;14.64;6.95;0.47;85.4;100.0;47.25;0.21;135.07;;1.53;8.0,
,25/02/2016 00:00:00;13.66;9.1;5.9;82.2;100.0;52.51;0.41;130.21;;3.39;7.0,
,26/02/2016 00:00:00;13.65;8.05;4.08;86.1;100.0;49.08;8.24;97.22;;2.5;3.0,
,27/02/2016 00:00:00;5.96;4.11;2.55;91.1;100.0;63.39;19.36;30.32;;7.17;7.0,
,28/02/2016 00:00:00;8.97;6.4;3.42;87.9;100.0;68.57;0.21;55.21;;4.47;8.0,
,29/02/2016 00:00:00;9.97;6.86;4.83;68.56;85.2;53.46;0.21;149.42;;5.72;8.0,
,01/03/2016 00:00:00;14.52;8.07;4.02;66.08;87.4;38.32;0.0;171.18;;3.42;8.0,
,02/03/2016 00:00:00;15.46;8.8;2.75;74.7;99.6;58.84;0.0;96.88;;4.1;8.0,
,03/03/2016 00:00:00;10.91;7.72;3.95;77.7;100.0;57.9;0.41;99.77;;3.51;7.0,
,04/03/2016 00:00:00;14.07;6.35;0.67;86.4;100.0;58.1;5.15;117.01;;1.75;1.0,
,05/03/2016 00:00:00;10.3;5.56;2.95;76.9;94.0;55.76;0.0;133.8;;5.67;7.0,
,06/03/2016 00:00:00;8.71;5.48;2.81;81.6;98.2;66.0;0.41;115.74;;4.25;7.0,
,07/03/2016 00:00:00;9.9;5.77;3.49;85.3;100.0;66.82;2.68;124.77;;3.01;8.0,
,08/03/2016 00:00:00;10.64;6.15;1.74;80.2;100.0;55.01;0.21;147.34;;3.4;8.0,
,09/03/2016 00:00:00;9.85;5.97;2.61;87.1;100.0;63.83;6.59;89.93;;4.6;7.0,
,10/03/2016 00:00:00;8.09;4.44;0.59;96.3;100.0;76.5;22.87;104.75;;4.4;7.0,
,11/03/2016 00:00:00;10.91;6.51;3.55;79.4;100.0;59.46;0.0;131.37;;3.81;8.0,
,12/03/2016 00:00:00;10.91;6.16;1.74;72.3;90.4;52.92;0.0;156.13;;3.54;8.0,
,13/03/2016 00:00:00;12.84;6.66;1.28;68.87;91.9;44.84;0.0;202.08;;3.86;8.0,
,14/03/2016 00:00:00;7.63;3.88;0.53;91.9;100.0;70.5;2.47;94.44;;1.96;2.0,
,15/03/2016 00:00:00;12.76;5.14;-0.74;84.2;100.0;52.02;0.0;203.13;;1.09;1.0,
,16/03/2016 00:00:00;9.92;6.24;2.68;82.6;98.6;62.76;0.0;42.36;;3.7;8.0,
,17/03/2016 00:00:00;12.62;6.83;1.68;70.1;99.1;34.74;0.0;231.6;;1.39;1.0,
,18/03/2016 00:00:00;11.91;7.2;1.94;80.0;100.0;56.76;1.85;136.92;;2.59;3.0,
,19/03/2016 00:00:00;9.58;8.08;5.36;100.0;100.0;100.0;7.42;34.38;;3.2;3.0,
,20/03/2016 00:00:00;12.58;8.21;3.55;94.2;100.0;73.8;0.0;102.32;;1.08;3.0,
,21/03/2016 00:00:00;16.12;8.87;3.49;84.0;100.0;46.92;0.0;154.75;;1.35;8.0,
,22/03/2016 00:00:00;13.25;8.82;5.7;77.1;100.0;53.71;0.0;185.07;;4.06;8.0,
,23/03/2016 00:00:00;13.38;8.31;5.16;62.6;77.3;44.44;0.0;181.94;;4.26;8.0,
,24/03/2016 00:00:00;16.72;9.61;4.42;67.33;95.5;40.99;0.0;236.0;;2.88;7.0,
,25/03/2016 00:00:00;13.06;8.62;2.68;94.1;100.0;64.82;1.85;82.87;;1.7;7.0,
,26/03/2016 00:00:00;21.34;13.09;5.63;80.7;100.0;40.18;0.62;192.36;;1.21;7.0,
,27/03/2016 00:00:00;16.05;10.51;5.69;66.21;100.0;35.02;1.44;237.5;;3.3;8.0,
,28/03/2016 00:00:00;16.8;11.32;6.9;77.7;100.0;51.15;0.0;112.04;;0.99;3.0,
,29/03/2016 00:00:00;20.22;12.6;7.37;83.8;100.0;44.69;0.41;132.76;;0.99;8.0,
,30/03/2016 00:00:00;24.42;13.27;4.16;71.6;100.0;22.57;0.0;198.84;;1.83;4.0,
,31/03/2016 00:00:00;13.41;7.88;4.71;83.9;97.9;69.32;13.3;94.56;;2.12;8.0,
,01/04/2016 00:00:00;13.31;7.36;2.09;66.94;95.3;34.82;0.0;227.08;;3.12;8.0,
,02/04/2016 00:00:00;17.79;8.83;-1.81;64.25;100.0;30.24;0.0;249.19;;1.84;3.0,
,03/04/2016 00:00:00;18.02;10.01;4.56;74.2;98.1;43.29;0.82;76.85;;2.75;2.0,
,04/04/2016 00:00:00;11.07;6.91;1.24;90.0;96.7;76.39;6.0;79.63;;1.84;6.0,
,05/04/2016 00:00:00;12.43;8.74;5.77;72.24;84.5;61.02;0.0;164.24;;2.88;2.0,
,06/04/2016 00:00:00;14.85;9.02;4.17;67.57;87.5;45.58;0.0;245.02;;2.58;2.0,
,07/04/2016 00:00:00;12.19;8.11;3.11;73.26;86.3;57.64;0.0;161.23;;2.77;2.0,
,08/04/2016 00:00:00;9.81;5.74;2.12;77.01;91.6;56.11;3.0;238.77;;2.51;2.0,
,09/04/2016 00:00:00;15.19;8.39;2.46;72.95;94.8;50.08;0.0;165.86;;1.55;3.0,
,10/04/2016 00:00:00;18.25;9.6;0.53;67.79;96.7;30.37;4.6;234.49;;2.31;5.0,
,11/04/2016 00:00:00;14.2;6.99;0.42;81.4;97.4;46.87;1.2;162.73;;1.36;3.0,
,12/04/2016 00:00:00;14.88;7.29;-0.63;82.4;97.7;50.21;1.8;168.06;;1.14;2.0,
,13/04/2016 00:00:00;17.23;8.68;0.46;69.62;96.7;28.46;0.0;302.32;;1.53;3.0,
,14/04/2016 00:00:00;19.85;11.17;3.28;75.45;95.0;43.36;1.0;125.23;;1.83;7.0,
,15/04/2016 00:00:00;22.84;14.04;7.91;69.15;94.3;28.35;0.0;240.86;;1.49;4.0,
,16/04/2016 00:00:00;17.88;11.55;7.5;79.67;93.1;47.86;3.0;143.75;;1.33;6.0,
,17/04/2016 00:00:00;17.4;10.88;5.87;67.74;89.9;33.5;0.0;268.75;;2.3;2.0,
,18/04/2016 00:00:00;18.38;10.55;1.86;68.93;95.3;40.05;0.0;308.22;;0.95;8.0,
,19/04/2016 00:00:00;15.5;11.32;3.69;77.42;94.8;50.28;0.0;123.73;;1.32;7.0,
,20/04/2016 00:00:00;14.44;11.05;7.78;73.5;92.6;51.2;5.0;140.28;;1.38;7.0,
,21/04/2016 00:00:00;18.76;12.61;4.85;72.96;94.0;34.22;0.0;242.48;;1.33;3.0,
,22/04/2016 00:00:00;13.66;8.96;4.2;87.7;95.7;72.98;8.6;94.56;;0.73;3.0,
,23/04/2016 00:00:00;15.84;10.25;5.02;76.18;95.7;50.99;0.2;209.84;;1.33;2.0,
,24/04/2016 00:00:00;12.7;8.71;3.32;69.28;92.0;52.12;0.2;208.91;;1.99;2.0,
,25/04/2016 00:00:00;15.43;8.67;2.74;65.49;89.3;37.67;0.0;261.34;;1.76;2.0,
,26/04/2016 00:00:00;18.18;9.88;2.6;65.31;92.1;29.07;0.0;327.2;;1.9;2.0,
